10.1016/j.conb.2011.05.012,21646014,PMC3175312,Visual perception and saccadic eye movements.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3175312/,PMC,,
10.1172/jci42161,20811161,PMC2929717,How cortical neurons help us see: visual recognition in the human brain.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2929717/,PMC,,
10.1111/j.1460-9568.2006.04882.x,16882027,PMC1888486,Cholinergic modulation of response properties and orientation tuning of neurons in primary visual cortex of anaesthetized Marmoset monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1888486/,PMC,,
10.1093/cercor/bhu125,24927931,PMC4585488,Cortical and Clonal Contribution of Tbr2 Expressing Progenitors in the Developing Mouse Brain.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4585488/,PMC,,
10.31887/DCNS.2016.18.1/asirigu,27069379,PMC4826770,Reward and decision processes in the brains of humans and nonhuman primates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4826770/,PMC,,
10.1016/j.neuroimage.2013.08.040,23994125,PMC4120263,Infrared neural stimulation of primary visual cortex in non-human primates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4120263/,PMC,,
10.1186/1471-2202-6-67,16309550,PMC1314896,Callosal connections of dorsal versus ventral premotor areas in the macaque monkey: a multiple retrograde tracing study.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1314896/,PMC,,
10.1016/j.pneurobio.2007.05.001,17646043,PMC2148496,Adenosine A2A receptors and basal ganglia physiology.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2148496/,PMC,,
10.1038/jcbfm.2009.209,19794396,PMC2949113,"Permanent or transient chronic ischemic stroke in the non-human primate: behavioral, neuroimaging, histological, and immunohistochemical investigations.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2949113/,PMC,,
10.1016/j.bmc.2012.02.056,22436387,,"Synthesis and evaluation of [¹⁸F]fluororasagiline, a novel positron emission tomography (PET) radioligand for monoamine oxidase B (MAO-B).",https://linkinghub.elsevier.com/retrieve/pii/S0968-0896(12)00174-5,Elsevier Science,,
10.1093/gbe/evq018,20624733,PMC2998193,Evolution of neuronal and endothelial transcriptomes in primates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2998193/,PMC,,
10.1128/jvi.73.12.10480-10488.1999,10559366,PMC113103,High viral load in the cerebrospinal fluid and brain correlates with severity of simian immunodeficiency virus encephalitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC113103/,PMC,,
10.1007/s00429-018-1663-8,29663135,PMC5997540,When tractography meets tracer injections: a systematic study of trends and variation sources of diffusion-based connectivity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5997540/,PMC,,
10.1016/j.conb.2012.11.010,23265964,PMC3925802,Analysing connectivity with Granger causality and dynamic causal modelling.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3925802/,PMC,,
10.1016/j.neuroimage.2007.12.060,18296073,,Proprioceptive head posture-related processing in human polysensory cortical areas.,https://linkinghub.elsevier.com/retrieve/pii/S1053-8119(07)01175-5,Elsevier Science,,
10.1007/s00429-014-0849-y,25062666,PMC4575693,A predictive model of the cat cortical connectome based on cytoarchitecture and distance.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4575693/,PMC,,
10.1100/tsw.2010.215,21103798,PMC5763740,"Treatment with nasal neuro-EPO improves the neurological, cognitive, and histological state in a gerbil model of focal ischemia.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5763740/,PMC,,
10.1093/bioinformatics/bts542,22954628,PMC3496336,Application and evaluation of automated methods to extract neuroanatomical connectivity statements from free text.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3496336/,PMC,,
10.1371/journal.pone.0030341,22279584,PMC3261205,"CNS penetration of intrathecal-lumbar idursulfase in the monkey, dog and mouse: implications for neurological outcomes of lysosomal storage disorder.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3261205/,PMC,,
10.1002/hbm.22364,24038902,PMC4791049,Functional characterization and differential coactivation patterns of two cytoarchitectonic visual areas on the human posterior fusiform gyrus.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4791049/,PMC,,
10.1002/cne.903620203,8576432,,Auditory thalamocortical pathways defined in monkeys by calcium-binding protein immunoreactivity.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1995&volume=362&issue=2&spage=171,Wiley,,
10.3390/brainsci8010019,29361753,PMC5789350,Deep Brain Stimulation-Possible Treatment Strategy for Pathologically Altered Body Weight?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5789350/,PMC,,
10.1073/pnas.0905825106,19633190,PMC2715327,The kuru infectious agent is a unique geographic isolate distinct from Creutzfeldt-Jakob disease and scrapie agents.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2715327/,PMC,,
10.1016/j.taap.2018.02.024,29524501,PMC6095943,Development of the Adverse Outcome Pathway (AOP): Chronic binding of antagonist to N-methyl-d-aspartate receptors (NMDARs) during brain development induces impairment of learning and memory abilities of children.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6095943/,PMC,,
10.1371/journal.pone.0164765,27764180,PMC5072681,Biodistribution of Idursulfase Formulated for Intrathecal Use (Idursulfase-IT) in Cynomolgus Monkeys after Intrathecal Lumbar Administration.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072681/,PMC,,
20026210,11923453,PMC6758337,"Cortical synaptic arrangements of the third visual pathway in three primate species: Macaca mulatta, Saimiri sciureus, and Aotus trivirgatus.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6758337/,PMC,,
10.3389/fnbeh.2015.00008,25698948,PMC4318429,Seeking pleasant touch: neural correlates of behavioral preferences for skin stroking.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4318429/,PMC,,
10.3389/fnins.2016.00337,27489533,PMC4951497,Partial Conservation between Mice and Humans in Olfactory Bulb Interneuron Transcription Factor Codes.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4951497/,PMC,,
10.1213/ane.0000000000001544,27551735,PMC5073000,Recent Insights Into Molecular Mechanisms of Propofol-Induced Developmental Neurotoxicity: Implications for the Protective Strategies.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5073000/,PMC,,
10.1111/bph.13808,28369738,PMC6016638,"μ opioid receptor, social behaviour and autism spectrum disorder: reward matters.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6016638/,PMC,,
10.1371/journal.pone.0118302,25710480,PMC4339833,Expression of CD150 in tumors of the central nervous system: identification of a novel isoform.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4339833/,PMC,,
10.1016/j.nucmedbio.2008.01.001,18355684,PMC3161448,Comparison of the pharmacokinetics of different analogs of 11C-labeled TZTP for imaging muscarinic M2 receptors with PET.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3161448/,PMC,,
10.1159/000365182,25247723,PMC4174362,Decoding the molecular evolution of human cognition using comparative genomics.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4174362/,PMC,,
10.1007/s00335-015-9575-x,26092690,PMC4602068,GeneWeaver: finding consilience in heterogeneous cross-species functional genomics data.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4602068/,PMC,,
10.1371/journal.pone.0003492,18946508,PMC2567040,Spatial modulation of primate inferotemporal responses by eye position.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2567040/,PMC,,
,,PMC8373421,Proceedings of the Joint Meeting of the 126th Annual Meeting of The Japanese Association of Anatomists and the 98th Annual Meeting of The Physiological Society of Japan,,,,
10.1002/(sici)1096-9861(19980427)394:1<118::aid-cne9>3.0.co;2-3,9580521,,GABA(B) receptor gene expression in monkey thalamus.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1998&volume=394&issue=1&spage=118,Wiley,,
10.1371/journal.pone.0169965,28166239,PMC5293261,Depletion of AADC activity in caudate nucleus and putamen of Parkinson's disease patients; implications for ongoing AAV2-AADC gene therapy trial.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5293261/,PMC,,
10.1371/journal.pone.0035642,22563388,PMC3338520,"The dopamine D2 receptor gene in lamprey, its expression in the striatum and cellular effects of D2 receptor activation.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3338520/,PMC,,
10.3389/fnhum.2013.00290,23805087,PMC3691521,Extensive neurological recovery from a complete spinal cord injury: a case report and hypothesis on the role of cortical plasticity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3691521/,PMC,,
10.1523/jneurosci.0693-20.2021,34210783,PMC8425978,An Emergent Population Code in Primary Auditory Cortex Supports Selective Attention to Spectral and Temporal Sound Features.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8425978/,PMC,,
10.1371/journal.pone.0187413,29095902,PMC5667818,Rehabilitative skilled forelimb training enhances axonal remodeling in the corticospinal pathway but not the brainstem-spinal pathways after photothrombotic stroke in the primary motor cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5667818/,PMC,,
10.1088/1741-2560/11/4/046025,25028989,PMC4156317,"Comparing temporal aspects of visual, tactile, and microstimulation feedback for motor control.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4156317/,PMC,,
10.1007/s00429-013-0581-z,23689502,PMC3909019,A functional model of cortical gyri and sulci.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3909019/,PMC,,
10.1155/np.2003.39,14640306,PMC2565415,Developmental coordination disorder: is clumsy motor behavior caused by a lesion of the brain at early age?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2565415/,PMC,,
10.1128/jvi.00864-16,27581974,PMC5068506,Intracerebral Inoculation of Mouse-Passaged Saffold Virus Type 3 Affects Cerebellar Development in Neonatal Mice.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5068506/,PMC,,
10.1016/s0304-3940(97)00477-1,9259474,,Cerebello-cerebral projections onto the ventral part of the frontal cortex of the macaque monkey.,https://linkinghub.elsevier.com/retrieve/pii/S0304394097004771,Elsevier Science,,
10.1523/jneurosci.1279-16.2016,27911758,PMC6601716,Multimodal Imaging for DREADD-Expressing Neurons in Living Brain and Their Application to Implantation of iPSC-Derived Neural Progenitors.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6601716/,PMC,,
10.1002/mrm.21556,18306400,PMC2559955,Metabolic markers of neuronal injury correlate with SIV CNS disease severity and inoculum in the macaque model of neuroAIDS.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2559955/,PMC,,
10.1136/jnnp.73.4.453,12235320,PMC1738060,Vim thalamotomy for Holmes' tremor secondary to midbrain tumour.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1738060/,PMC,,
10.1002/cne.902190405,6196382,,Transient cholinesterase staining in the mediodorsal nucleus of the thalamus and its connections in the developing human and monkey brain.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1983&volume=219&issue=4&spage=431,Wiley,,
10.1073/pnas.0810086106,19237580,PMC2656203,Impaired attentional selection following lesions to human pulvinar: evidence for homology between human and monkey.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2656203/,PMC,,
10.7150/thno.15257,27279908,PMC4893642,Synthesis and Preclinical Evaluation of Sulfonamido-based [(11)C-Carbonyl]-Carbamates and Ureas for Imaging Monoacylglycerol Lipase.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4893642/,PMC,,
10.1016/0006-8993(77)90536-4,405084,,An autoradiographic study of the projections of the pretectum in the rhesus monkey (Macaca mulatta): evidence for sensorimotor links to the thalamus and oculomotor nuclei.,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(77)90536-4,Elsevier Science,,
10.1016/j.neuron.2012.12.032,23439125,PMC3584418,NMDA receptors subserve persistent neuronal firing during working memory in dorsolateral prefrontal cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584418/,PMC,,
,28598791,PMC5677044,CROI 2017: Neurologic Complications of HIV Infection.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5677044/,PMC,,
10.3389/fnana.2012.00034,22952459,PMC3429885,Connectivity-based structural and functional parcellation of the human cortex using diffusion imaging and tractography.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3429885/,PMC,,
10.1017/s0952523800011767,9447687,,Architectonic subdivisions of the inferior pulvinar in New World and Old World monkeys.,,,,
,,PMC8842476,Abstract,,,,
10.1089/brain.2017.0571,29924644,PMC6909700,Investigating the Intersession Reliability of Dynamic Brain-State Properties.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6909700/,PMC,,
10.1016/j.chom.2017.09.008,29056430,PMC5721358,A Highly Pathogenic Avian H7N9 Influenza Virus Isolated from A Human Is Lethal in Some Ferrets Infected via Respiratory Droplets.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5721358/,PMC,,
10.1002/(sici)1096-9861(19981102)400:4<449::aid-cne2>3.0.co;2-a,9786408,,Anatomical comparison of the macaque and marsupial visual cortex: common features that may reflect retention of essential cortical elements.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1998&volume=400&issue=4&spage=449,Wiley,,
10.1016/j.neuroimage.2013.03.049,23558094,PMC4132879,The scent of salience--is there olfactory-trigeminal conditioning in humans?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4132879/,PMC,,
10.1523/jneurosci.0364-17.2017,28450546,PMC5456113,Nicotinic α4β2 Cholinergic Receptor Influences on Dorsolateral Prefrontal Cortical Neuronal Firing during a Working Memory Task.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5456113/,PMC,,
10.1007/bf00237252,413724,,Vestibular responses in the rhesus monkey ventroposterior thalamus. II. Vestibulo-proprioceptive convergence at thalamic neurons.,,,,
10.1007/7854_2011_168,22020537,PMC3831150,Nonhuman primate models of addiction and PET imaging: dopamine system dysregulation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3831150/,PMC,,
10.1523/jneurosci.23-05-01916.2003,12629196,PMC6741976,Stimulation of the subthalamic nucleus changes the firing pattern of pallidal neurons.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6741976/,PMC,,
10.1093/cercor/bhw139,27226439,PMC6059247,Reconfiguration of Intrinsic Functional Coupling Patterns Following Circumscribed Network Lesions.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6059247/,PMC,,
10.1523/jneurosci.5365-13.2014,25355213,PMC6608432,Stimulus dependence of local field potential spectra: experiment versus theory.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6608432/,PMC,,
10.1016/j.bcp.2007.01.028,17316571,PMC1894950,Comparison of the maturation of the adrenergic and serotonergic neurotransmitter systems in the brain: implications for differential drug effects on juveniles and adults.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1894950/,PMC,,
10.1073/pnas.88.6.2083,2006147,PMC51173,A novel cytoarchitectonic area induced experimentally within the primate visual cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC51173/,PMC,,
10.1152/ajpregu.00664.2010,21677265,PMC3174752,Adenosine A₂a receptors and O₂ sensing in development.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3174752/,PMC,,
10.1523/jneurosci.0195-11.2011,21677155,PMC6622951,Spatial and temporal properties of tic-related neuronal activity in the cortico-basal ganglia loop.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6622951/,PMC,,
10.1016/j.heares.2009.04.010,19389466,PMC2706923,Temporally dynamic frequency tuning of population responses in monkey primary auditory cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2706923/,PMC,,
10.1007/s00401-017-1670-5,28084518,PMC5250673,Prion disease: experimental models and reality.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5250673/,PMC,,
10.1002/cne.20945,16615120,PMC2564872,Synaptic organization of projections from the amygdala to visual cortical areas TE and V1 in the macaque monkey.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2564872/,PMC,,
10.1017/s0952523800010701,1390388,,Subcortical connections of visual areas MST and FST in macaques.,,,,
10.1016/s0079-6123(09)17524-6,19660667,PMC7485627,Microstimulation of visual cortex to restore vision.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7485627/,PMC,,
10.1152/jn.00270.2012,22832566,PMC3545026,The organization of the human striatum estimated by intrinsic functional connectivity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3545026/,PMC,,
10.1523/jneurosci.0026-14.2014,25186756,PMC4152609,Interindividual variation in fornix microstructure and macrostructure is related to visual discrimination accuracy for scenes but not faces.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4152609/,PMC,,
10.1016/j.neuro.2012.02.015,22394483,PMC3437940,Interrelationships of undernutrition and neurotoxicity: food for thought and research attention.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3437940/,PMC,,
